MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,SaleType,SaleCondition,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
1.0,0.6666666666666666,0.44681001146567345,0.40618999725422045,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.5714285714285714,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.058823529411764705,0.13114754098360656,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.39811643835616434,0.15220949263502456,1.0,0.75,1.0,1.0,0.3979669172766571,0.45036319612590797,0.0,0.6123673683491115,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.6000000000000001,0.75,0.07476635514018691,1.0,0.5,0.3039492242595204,0.5,0.5,1.0,0.10385064177362893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,1.0,0.0,0.0
0.75,0.6666666666666666,0.44563844305834177,0.33218258672169254,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.3333333333333333,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.3382352941176471,0.4754098360655738,0.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.33333333333333337,0.75,0.5,0.33333333333333337,0.6666666666666667,0.0,0.4000000000000001,0.0892983699503898,0.6000000000000001,1.0,0.1365582191780822,0.1523731587561375,1.0,0.5,1.0,1.0,0.5093014237890361,0.0,0.0,0.4760825624539846,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.25,0.2616822429906542,0.0,0.5,0.35684062059238364,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.6666666666666666,0.75,0.0,0.0,0.0
0.9166666666666666,0.6666666666666666,0.3284263672070855,0.1794516576967966,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.6666666666666666,0.4,1.0,1.0,0.6000000000000001,0.6666666666666665,0.5,0.014705882352941176,0.04918032786885246,1.0,0.0,0.9,0.9,0.6666666666666666,0.08125,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,0.8,0.17505315379163713,0.0,0.0,0.1703767123287671,0.22684124386252047,1.0,1.0,1.0,1.0,0.5854563633502949,0.0,0.0,0.5472703445342297,0.0,0.5,0.6666666666666666,0.0,0.125,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.75,0.018691588785046728,0.5,0.75,0.46544428772919605,0.5,0.5,1.0,0.16686114352392065,0.0398406374501992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,1.0,0.4711754616031938,0.33473277501179943,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.8095238095238095,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.0,0.01639344262295082,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,1.0000000000000002,0.00478384124734231,0.0,0.0,0.5098458904109588,0.1993453355155483,1.0,1.0,1.0,1.0,0.48962632698377107,0.0,0.0,0.45769076132000475,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.16666666666666666,1.0,0.0,0.0,0.75,0.0,1.0,0.5,0.4767277856135402,0.5,0.5,1.0,0.0,0.20318725099601592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7272727272727273,1.0,1.0,0.0,0.0,0.0
0.6666666666666666,0.6666666666666666,0.49506374709743084,0.3749226981121816,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.3333333333333333,0.4,1.0,0.75,0.8,0.5555555555555556,0.625,0.40441176470588236,0.639344262295082,0.0,0.0,0.0,0.0,0.6666666666666666,0.10250000000000001,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.6666666666666667,0.6000000000000001,0.11941885187810064,0.2,1.0,0.14982876712328766,0.18919803600654667,1.0,1.0,1.0,1.0,0.5734493773604155,0.0,0.0,0.5360465065663651,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.41666666666666663,1.0,0.6666666666666666,0.8,0.5,0.514018691588785,0.5,0.25,0.2566995768688293,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1818181818181818,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.6666666666666666,0.4066403062325974,0.4948284892394794,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.9047619047619047,0.4,1.0,0.75,0.6000000000000001,0.8888888888888888,0.5,0.007352941176470588,0.01639344262295082,1.0,0.0,0.9,0.9,1.0,0.4675,0.9999999999999999,0.5,1.0,0.9999999999999999,0.6666666666666667,0.0,1.0000000000000002,0.3373493975903615,0.0,0.0,0.13356164383561642,0.3626841243862521,1.0,1.0,1.0,1.0,0.7191777667121304,0.0,0.0,0.6722698544390284,0.3333333333333333,0.0,0.6666666666666666,0.0,0.125,0.3333333333333333,0.9999999999999999,0.5833333333333334,1.0,0.3333333333333333,0.8,0.75,0.0,1.0,0.75,0.8222849083215796,0.5,0.5,1.0,0.0,0.11952191235059761,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.38858111692291897,0.33516745130815395,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.0,0.4,1.0,0.75,0.6000000000000001,0.3333333333333333,0.5,0.6544117647058824,0.9836065573770493,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.4000000000000001,0.0877037562012757,0.0,0.0,0.09631849315068493,0.11783960720130934,1.0,0.5,0.0,0.6666666666666666,0.2906785257655482,0.0,0.0,0.2717192038601719,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.16666666666666666,1.0,0.0,0.0,0.75,0.2865691037254734,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0418326693227091,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.9090909090909091,0.6666666666666666,0.25,0.0,0.0,1.0
1.0,0.6666666666666666,0.44681001146567345,0.35729974750866855,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.5714285714285714,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.0661764705882353,0.16393442622950818,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,1.0000000000000002,0.05315379163713679,0.0,0.0,0.2791095890410959,0.155810147299509,1.0,1.0,1.0,1.0,0.4073500430754775,0.6179176755447942,0.0,0.6757364773374843,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6000000000000001,1.0,0.08411214953271028,1.0,0.5,0.3906911142454161,0.5,0.5,1.0,0.2613768961493582,0.10756972111553785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.75,1.0,0.0,0.0
1.0,0.6666666666666666,0.44681001146567345,0.35638246745093616,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5714285714285714,0.8,1.0,0.75,1.0,0.6666666666666665,0.5,0.07352941176470588,0.18032786885245902,0.0,0.0,0.9,0.9,0.6666666666666666,0.18625,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,0.8,0.13678242381289865,0.0,0.0,0.09417808219178081,0.1623567921440262,1.0,1.0,1.0,1.0,0.42323069565212057,0.5026634382566586,0.0,0.6435850516726371,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6000000000000001,1.0,0.09345794392523364,0.5,0.5,0.2750352609308886,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,1.0,0.0,0.0
0.75,1.0,0.4560656102716869,0.35372173866502954,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.8095238095238095,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.007352941176470588,0.01639344262295082,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.9999999999999999,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.5873287671232876,0.22454991816693945,1.0,1.0,1.0,1.0,0.5346823598166477,0.0,0.0,0.499808043077246,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.0,0.75,0.0,1.0,0.5,0.3730606488011283,0.5,0.5,1.0,0.0,0.2788844621513944,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,1.0,1.0,0.0,0.0,0.0
0.6666666666666666,0.6666666666666666,0.20964559721954057,0.336643433566604,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.42857142857142855,0.4,1.0,0.75,0.8,0.5555555555555556,0.625,0.16176470588235295,0.3770491803278689,0.0,0.0,0.6000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.1451098511693834,0.0,0.0,0.07876712328767123,0.16415711947626843,1.0,0.5,1.0,1.0,0.41612902185560685,0.0,0.0,0.38898727115781595,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.25,0.205607476635514,0.0,0.5,0.41466854724964736,0.5,0.5,1.0,0.14002333722287047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,0.6666666666666666,0.75,0.0,0.0,0.0
0.16666666666666666,0.6666666666666666,0.5776580917777061,0.6330739026102554,1.0,1.0,0.0,0.0,1.0,0.25,0.0,0.5714285714285714,0.4,1.0,0.0,0.6000000000000001,0.4444444444444445,0.5,0.375,0.8524590163934427,1.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.3333333333333333,0.4000000000000001,0.18710134656272148,0.0,0.0,0.0,0.1728314238952537,1.0,0.5,0.0,1.0,0.43561556801129253,0.0,0.0,0.4072028197383739,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.75,0.47663551401869153,1.0,0.5,0.4033850493653032,0.5,0.5,1.0,0.308051341890315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.6666666666666666,0.4809165489947873,0.36649009195375104,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.47619047619047616,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.1838235294117647,0.42622950819672134,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.21,0.6666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.317208904109589,0.12127659574468086,1.0,0.5,1.0,1.0,0.4061897968325461,0.36561743341404357,0.0,0.5822344335530869,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.75,0.23364485981308408,1.0,0.5,0.33568406205923834,0.5,0.5,1.0,0.22403733955659275,0.09163346613545817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.6666666666666666,0.5042034696810958,0.4074954714707095,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.47619047619047616,0.4,1.0,0.75,1.0,0.6666666666666665,0.625,0.1323529411764706,0.3114754098360656,0.0,0.0,0.7000000000000001,0.7000000000000001,0.6666666666666666,0.2125,0.6666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.07459248759744862,0.0,0.0,0.16523972602739725,0.1320785597381342,1.0,0.75,1.0,1.0,0.4760246671965991,0.39079903147699757,0.0,0.6299304512111092,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.75,0.16822429906542055,1.0,0.5,0.40550070521861775,0.5,0.5,1.0,0.0,0.16733067729083664,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
0.0,0.3333333333333333,0.2385022788938762,0.23541946749078124,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.0,0.4,1.0,0.75,0.6000000000000001,0.3333333333333333,0.75,0.6691176470588235,0.2950819672131148,0.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.2,0.034904323175053154,0.0,0.0,0.4276541095890411,0.19574468085106383,1.0,1.0,1.0,0.6666666666666666,0.4827284278325501,0.0,0.0,0.451242773252289,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.25,0.46728971962616817,0.0,0.5,0.31029619181946405,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.6666666666666666,0.44563844305834177,0.3113614478499964,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.3333333333333333,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.34558823529411764,0.09836065573770493,0.0,0.0,0.30000000000000004,0.2,0.6666666666666666,0.028125,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.4000000000000001,0.1041814316087881,0.0,0.0,0.18065068493150685,0.16530278232405893,1.0,1.0,1.0,1.0,0.46258387163250303,0.0,0.0,0.4324121329138686,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.75,0.4392523364485981,0.5,0.25,0.17912552891396333,0.5,0.5,1.0,0.0,0.03187250996015936,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.2727272727272727,0.6666666666666666,0.5,0.0,0.0,0.0
0.5833333333333333,0.6666666666666666,0.6451425851264736,0.44688373903667533,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.19047619047619047,0.4,1.0,0.75,1.0,0.5555555555555556,0.75,0.5367647058823529,0.3770491803278689,1.0,0.0,0.5,0.1,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.4000000000000001,0.11091424521615875,0.0,0.0,0.21446917808219176,0.1844517184942717,1.0,1.0,1.0,1.0,0.4951780160811454,0.42227602905569006,0.0,0.6517332110229712,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.6666666666666666,0.6000000000000001,0.5,0.6822429906542056,0.0,0.5,0.38081805359661497,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.6666666666666666,0.25656146820355463,0.4632555378525194,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.5714285714285714,0.4,1.0,0.75,0.6000000000000001,0.8888888888888888,0.5,0.022058823529411763,0.04918032786885246,0.0,0.0,0.9,0.9,1.0,0.1,0.9999999999999999,0.5,1.0,0.9999999999999999,0.6666666666666667,1.0,1.0000000000000002,0.23387668320340185,0.0,0.0,0.18236301369863012,0.28576104746317516,1.0,1.0,1.0,1.0,0.6259067198523343,0.0,0.0,0.5850823522690538,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.9999999999999999,0.41666666666666663,1.0,0.6666666666666666,0.8,0.75,0.02803738317757009,1.0,0.75,0.5345557122708039,0.5,0.5,1.0,0.23453908984830804,0.07768924302788845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.6666666666666666,0.44681001146567345,0.4150178448418489,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.5238095238095237,0.8,1.0,0.75,0.6000000000000001,0.5555555555555556,0.625,0.2867647058823529,0.6557377049180328,1.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.356875,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.6172945205479452,0.23600654664484452,1.0,0.5,1.0,1.0,0.5535137747361101,0.0,0.0,0.5174111909396508,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.75,0.3644859813084112,0.5,0.5,0.43370944992947813,0.5,0.5,1.0,0.4329054842473745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09090909090909091,0.6666666666666666,0.75,1.0,0.0,0.0
0.75,0.6666666666666666,0.38858111692291897,0.3120502920316399,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.19047619047619047,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.014705882352941176,0.03278688524590164,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.9999999999999999,1.0,0.0,0.8,0.17363571934798017,0.0,0.0,0.047089041095890405,0.1783960720130933,1.0,0.75,1.0,1.0,0.44760793590193027,0.0,0.0,0.41841299306321966,0.3333333333333333,0.0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.75,0.018691588785046728,1.0,0.5,0.31734837799717913,0.5,0.5,1.0,0.0,0.09760956175298804,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
0.08333333333333333,0.3333333333333333,0.0,-0.0018999384289641874,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.38095238095238093,0.4,1.0,1.0,0.0,0.3333333333333333,0.375,0.2867647058823529,0.6557377049180328,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.6666666666666666,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.09018426647767541,0.0,0.0,0.05179794520547945,0.10310965630114567,1.0,0.5,1.0,1.0,0.2401457931059543,0.0,0.0,0.22448243653798405,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.33333333333333337,0.08333333333333334,1.0,0.0,0.0,0.75,0.3644859813084112,0.0,0.25,0.2016925246826516,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.6666666666666666,0.5218325137269542,0.40611821887239286,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.6190476190476191,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.007352941176470588,0.01639344262295082,0.0,0.0,0.9,0.9,0.6666666666666666,0.15,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.0035435861091424525,0.0,0.0,0.6823630136986301,0.2641571194762684,1.0,1.0,1.0,1.0,0.596157359643132,0.0,0.0,0.557273375152135,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.0,0.0,0.75,0.009345794392523364,0.5,0.75,0.6100141043723554,0.5,0.5,1.0,0.16802800466744455,0.11752988047808764,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,1.0,1.0,0.0,0.0,0.0
0.3333333333333333,0.6666666666666666,0.44681001146567345,0.3651303303104103,1.0,0.5,0.0,0.3333333333333333,1.0,0.25,0.0,0.09523809523809523,0.4,1.0,0.75,0.2,0.4444444444444445,0.5,0.5,0.4426229508196722,0.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.4000000000000001,0.07069454287739192,0.0,0.0,0.2071917808219178,0.14451718494271687,1.0,0.75,1.0,1.0,0.4104267539505666,0.250363196125908,0.0,0.5325382105873597,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.5,1.0,0.0,0.0,0.25,0.6355140186915887,0.0,0.25,0.1692524682651622,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,1.0,0.0,0.0
0.25,0.6666666666666666,0.4124694024171558,0.3118783020349565,1.0,1.0,0.0,0.0,1.0,0.25,0.0,0.47619047619047616,0.4,1.0,0.25,0.6000000000000001,0.4444444444444445,0.5,0.22058823529411764,0.5081967213114754,0.0,0.0,0.6000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.25,0.0,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.5771656103646157,0.0,0.0,0.5395203506372361,0.0,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.33333333333333337,0.5,1.0,0.0,0.0,0.75,0.2803738317757009,0.0,0.5,0.28913963328631875,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.0,0.0,0.0,0.0
0.75,0.6666666666666666,0.5386599549519617,0.4524762199367032,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.7142857142857142,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.75,0.3676470588235294,0.04918032786885246,0.0,0.0,0.1,0.5,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.33333333333333337,0.6666666666666667,0.0,0.8,0.052445074415308296,1.0000000000000002,1.0,0.09845890410958903,0.1756137479541735,1.0,1.0,1.0,1.0,0.6397391103763055,0.0,0.0,0.5980125339216467,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.9999999999999999,0.33333333333333337,1.0,0.3333333333333333,0.8,0.75,0.46728971962616817,1.0,0.5,0.3314527503526093,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.25,0.0,0.0,0.0
0.9166666666666666,0.6666666666666666,0.32109662357415125,0.33853611057139044,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.47619047619047616,0.4,1.0,1.0,0.6000000000000001,0.5555555555555556,0.5,0.22058823529411764,0.5081967213114754,0.0,0.0,0.7000000000000001,0.7000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.6666666666666666,0.6666666666666667,0.0,0.6000000000000001,0.09620836286321759,0.6000000000000001,1.0,0.11172945205479451,0.15106382978723407,1.0,0.5,1.0,1.0,0.3846730536623517,0.0,0.0,0.35958299847681285,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.3333333333333333,0.6000000000000001,0.75,0.2803738317757009,0.5,0.25,0.1861777150916784,0.5,0.5,1.0,0.09334889148191364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.6666666666666666,0.49506374709743084,0.4945627997403179,1.0,1.0,0.0,0.6666666666666666,1.0,0.25,0.5,0.42857142857142855,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.21323529411764705,0.49180327868852464,0.0,0.0,0.8,0.8,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.8,0.16583982990786678,0.0,0.0,0.08133561643835616,0.18428805237315876,1.0,0.25,1.0,1.0,0.45990468626061,0.0,0.0,0.4299076957032857,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.3333333333333333,0.8,0.75,0.27102803738317754,0.5,0.5,0.3413258110014104,0.5,0.5,0.5,0.3442240373395566,0.08167330677290836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
0.25,0.3333333333333333,0.38858111692291897,0.3170309928386905,1.0,0.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.14285714285714285,0.4,1.0,0.25,0.0,0.4444444444444445,0.5,0.19852941176470587,0.459016393442623,0.0,0.0,0.4,0.30000000000000004,0.6666666666666666,0.1125,0.33333333333333337,0.5,0.5,0.6666666666666666,0.6666666666666667,1.0,1.0000000000000002,0.16583982990786678,0.0,0.0,0.0,0.15319148936170213,1.0,0.5,1.0,1.0,0.38996591411060066,0.0,0.0,0.36453063546978814,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.16666666666666666,1.0,0.0,0.0,0.25,0.2523364485981308,0.0,0.5,0.47390691114245415,0.5,0.5,1.0,0.05717619603267211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636364,0.6666666666666666,0.75,0.0,0.0,0.0
