MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,SaleType,SaleCondition,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
0.5,0.6666666666666666,0.369595419099787,0.3584632438810669,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.6190476190476191,0.4,1.0,0.75,0.0,0.4444444444444445,0.5,0.07352941176470588,0.18032786885245902,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.05279943302622254,0.0,0.0,0.24486301369863012,0.14238952536824878,1.0,1.0,1.0,1.0,0.3809649127485981,0.0,0.0,0.35611671869493744,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.25,0.07476635514018691,0.0,0.5,0.40620592383638926,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.6666666666666666,0.4711754616031938,0.4378474487322639,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.5,0.6190476190476191,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.08088235294117647,0.18032786885245902,0.0,0.0,0.9,0.9,0.6666666666666666,0.134375,0.33333333333333337,0.5,1.0,0.6666666666666666,0.6666666666666667,1.0,1.0000000000000002,0.17611622962437987,0.0,0.0,0.2071917808219178,0.24189852700491,1.0,1.0,1.0,1.0,0.5666667858899674,0.0,0.0,0.5297063053093058,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.75,0.102803738317757,1.0,0.5,0.35825105782792666,0.5,0.5,1.0,0.16336056009334887,0.07768924302788845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.75,0.0,0.0,0.0
0.3333333333333333,0.6666666666666666,0.44681001146567345,0.9391904989815121,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.7619047619047619,0.4,1.0,0.75,0.2,0.5555555555555556,0.75,0.3602941176470588,0.03278688524590164,0.0,0.0,0.30000000000000004,0.6000000000000001,0.0,0.295,0.6666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666667,1.0,0.4000000000000001,0.12349397590361447,0.0,0.0,0.31977739726027393,0.2363338788870704,1.0,0.75,1.0,1.0,0.5540382839720284,0.3389830508474576,0.0,0.6577234811703545,0.0,0.5,0.6666666666666666,0.0,0.5,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.6666666666666666,0.6000000000000001,0.75,0.4579439252336448,1.0,0.5,0.2743300423131171,0.5,0.5,1.0,0.0,0.1952191235059761,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.4545454545454545,0.6666666666666666,0.75,1.0,0.0,0.0
1.0,0.6666666666666666,0.4508887432565305,0.4232931438209473,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.42857142857142855,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.058823529411764705,0.13114754098360656,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.9999999999999999,0.6666666666666667,0.0,0.8,0.1222537207654146,0.0,0.0,0.0488013698630137,0.13158756137479544,1.0,1.0,1.0,1.0,0.33243791105181986,0.5602905569007264,0.0,0.6261623426197782,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,1.0,0.07476635514018691,1.0,0.5,0.39492242595204513,0.5,0.5,1.0,0.14585764294049006,0.38247011952191234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
0.3333333333333333,0.6666666666666666,0.3630440983780667,0.46091870129405366,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,0.4,1.0,0.75,0.2,0.7777777777777777,0.5,0.11029411764705882,0.2459016393442623,1.0,0.0,0.9,0.9,0.6666666666666666,0.361875,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.14457831325301204,0.0,0.0,0.5209760273972602,0.33273322422258594,1.0,1.0,1.0,1.0,0.6872033413619896,0.5738498789346247,0.0,0.8035685699803254,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,1.0,0.75,0.1308411214953271,1.0,0.75,0.4696755994358251,0.5,0.5,1.0,0.3302217036172695,0.17131474103585656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1818181818181818,0.6666666666666666,0.75,0.0,0.0,0.0
0.6666666666666666,0.6666666666666666,0.6572794087644276,0.41146667961832795,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.19047619047619047,0.4,1.0,0.75,0.8,0.5555555555555556,0.75,0.3602941176470588,0.04918032786885246,0.0,0.0,0.7000000000000001,0.7000000000000001,0.6666666666666666,0.0525,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.6666666666666667,0.8,0.12739192062367116,0.0,0.0,0.12842465753424656,0.1667757774140753,1.0,0.75,1.0,1.0,0.5305221857868472,0.0,0.0,0.4959192137517219,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.9999999999999999,0.24999999999999997,1.0,0.3333333333333333,0.8,0.5,0.4579439252336448,0.5,0.25,0.22002820874471085,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.6666666666666666,0.44681001146567345,0.4310986357130904,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,1.0,0.4,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.11029411764705882,0.2459016393442623,1.0,0.0,0.8,0.8,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,1.0000000000000002,0.21810772501771794,0.0,0.0,0.8428938356164383,0.5237315875613748,1.0,1.0,1.0,1.0,0.8584673713980333,0.0,0.0,0.8024743832791748,0.3333333333333333,0.0,1.0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.8,0.75,0.14018691588785046,0.5,0.5,0.385049365303244,0.5,0.5,1.0,0.308051341890315,0.14940239043824702,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,1.0,0.0,0.0
0.41666666666666663,1.0,0.13201964871936434,0.15252697579615115,1.0,0.5,0.0,0.3333333333333333,1.0,0.25,0.0,0.8095238095238095,0.4,1.0,1.0,1.0,0.6666666666666665,0.5,0.007352941176470588,0.03278688524590164,0.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.2568493150684931,0.09819967266775778,1.0,1.0,1.0,1.0,0.16752783558405193,0.29055690072639223,1.0,0.4524239105046681,0.0,0.0,0.6666666666666666,0.5,0.25,0.3333333333333333,0.6666666666666666,0.16666666666666666,1.0,0.0,0.0,0.25,0.009345794392523364,0.5,0.5,0.3385049365303244,0.5,0.5,1.0,0.0,0.33067729083665337,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.25,0.0,0.0,0.0
0.3333333333333333,0.6666666666666666,0.4996618181262178,0.4725081058052676,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.7619047619047619,0.4,1.0,0.75,0.2,0.6666666666666665,0.375,0.3897058823529412,0.8852459016393444,0.0,0.0,0.8,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.6000000000000001,0.10683912119064494,0.0,0.0,0.30008561643835613,0.21342062193126024,0.5,0.5,1.0,1.0,0.515445432276147,0.47602905569007264,0.0,0.680564313059556,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.33333333333333337,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.75,0.49532710280373826,1.0,0.5,0.4703808180535966,0.5,0.5,1.0,0.0,0.04183266932270916,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.6666666666666666,0.44681001146567345,0.3672318823555494,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.6190476190476191,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.051470588235294115,0.11475409836065574,0.0,0.0,0.9,0.9,0.6666666666666666,0.2475,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.4516267123287671,0.17266775777414076,1.0,1.0,1.0,1.0,0.4352570333059953,0.5849878934624697,0.0,0.6768324073793832,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,1.0,0.06542056074766354,1.0,0.5,0.6382228490832158,0.5,0.5,1.0,0.0,0.08964143426294821,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7272727272727273,0.6666666666666666,0.75,1.0,0.0,0.0
0.6666666666666666,0.6666666666666666,0.44681001146567345,0.45243346030760656,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.3333333333333333,0.4,1.0,0.75,0.8,0.4444444444444445,0.75,0.3382352941176471,0.7704918032786886,1.0,0.0,0.30000000000000004,0.6000000000000001,0.6666666666666666,0.05375,0.33333333333333337,0.5,1.0,0.33333333333333337,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.17965981573352233,0.0,0.0,0.059075342465753425,0.18854337152209494,1.0,0.5,1.0,1.0,0.46854357516631273,0.0,0.0,0.4379831185764127,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.3333333333333333,0.8,0.75,0.42990654205607476,0.5,0.5,0.3413258110014104,0.5,0.5,1.0,0.26487747957992996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.75,1.0,0.0,0.0
0.75,0.6666666666666666,0.6572794087644276,0.47966753208126023,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.25,0.5,0.9047619047619047,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.029411764705882353,0.0819672131147541,1.0,0.0,0.9,0.9,1.0,0.01,0.6666666666666666,0.5,1.0,0.9999999999999999,0.6666666666666667,0.6666666666666667,0.8,0.2257264351523742,0.0,0.0,0.1095890410958904,0.25040916530278234,1.0,1.0,1.0,1.0,0.5759309164369433,0.0,0.0,0.5383661888354498,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.8,0.75,0.037383177570093455,1.0,0.5,0.3032440056417489,0.5,0.5,1.0,0.19603267211201866,0.07171314741035856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.6666666666666666,0.4662070654230954,0.38595386050473546,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.5714285714285714,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.08088235294117647,0.19672131147540983,0.0,0.0,0.9,0.9,0.6666666666666666,0.025,0.33333333333333337,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.3561643835616438,0.13617021276595745,1.0,0.75,1.0,1.0,0.36876311397869177,0.4033898305084746,0.0,0.579363401041193,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.33333333333333337,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.75,0.102803738317757,1.0,0.5,0.3011283497884344,0.5,0.5,1.0,0.0,0.18725099601593626,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.0,0.4238592228593645,0.3553917023523814,0.0,1.0,0.0,0.0,1.0,0.25,0.5,0.0,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.4264705882352941,0.9672131147540984,1.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.0,0.5,0.5,0.33333333333333337,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.23116438356164382,0.088379705400982,1.0,0.5,0.0,0.6666666666666666,0.4312905683288064,0.0,0.0,0.4031599154084944,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.0,0.16666666666666666,1.0,0.0,0.0,0.5,0.5420560747663551,0.0,0.5,0.3554301833568406,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.4545454545454545,0.6666666666666666,0.0,0.0,0.0,0.0
0.25,0.6666666666666666,0.356374729510597,0.4302727029223501,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.42857142857142855,0.4,1.0,0.25,0.6000000000000001,0.5555555555555556,0.5,0.22058823529411764,0.5081967213114754,0.0,0.0,0.7000000000000001,0.7000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,1.0,0.4000000000000001,0.16583982990786678,0.2,1.0,0.16952054794520546,0.28281505728314243,1.0,0.5,1.0,1.0,0.6219850956066555,0.0,0.0,0.5814165134697542,0.0,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.33333333333333337,0.5,1.0,0.0,0.0,0.75,0.2803738317757009,0.0,0.5,0.40479548660084624,0.5,0.5,1.0,0.04667444574095682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.3333333333333333,0.44563844305834177,0.43125708066366664,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.14285714285714285,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.38235294117647056,0.8688524590163935,0.0,0.0,0.8,0.8,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.0,0.6666666666666666,0.3674781098471249,0.0,0.0,0.34350958393203745,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.16666666666666666,1.0,0.0,0.0,0.25,0.4859813084112149,0.0,0.25,0.21720733427362482,0.5,0.5,1.0,0.0,0.08964143426294821,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.6666666666666666,0.5547555324528941,0.4359996879146206,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.5238095238095237,0.4,1.0,0.75,1.0,0.6666666666666665,0.75,0.21323529411764705,0.49180327868852464,0.0,0.0,1.0,1.0,0.6666666666666666,0.17375000000000002,0.6666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666667,0.0,1.0000000000000002,0.12260807937632885,0.0,0.0,0.06549657534246575,0.13829787234042554,1.0,0.5,1.0,1.0,0.46887193384473047,0.5811138014527845,0.0,0.6906285773581406,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.9999999999999999,0.6666666666666666,1.0,0.3333333333333333,0.6000000000000001,0.75,0.24299065420560745,0.5,0.5,0.3413258110014104,0.5,0.5,1.0,0.3360560093348891,0.3884462151394422,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.6666666666666666,0.5957172810873843,0.47040737887599726,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.9523809523809523,0.4,1.0,0.75,0.6000000000000001,1.0,0.5,0.007352941176470588,0.03278688524590164,1.0,0.0,0.9,0.9,1.0,0.125,0.9999999999999999,0.5,1.0,0.9999999999999999,0.6666666666666667,1.0,1.0000000000000002,0.31307583274273565,0.8,1.0,0.33732876712328763,0.5063829787234043,1.0,1.0,1.0,1.0,0.7466172209892417,0.0,0.0,0.6979195877686513,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.9999999999999999,0.6666666666666666,1.0,0.6666666666666666,0.8,0.75,0.009345794392523364,1.0,0.75,0.47390691114245415,0.5,0.5,1.0,0.0,0.14342629482071712,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.6666666666666666,0.7516252153009855,0.472894731456428,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,1.0,0.4,1.0,0.75,1.0,1.0,0.5,0.08088235294117647,0.19672131147540983,1.0,0.0,0.30000000000000004,0.5,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.9999999999999999,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.371367824238129,0.0,0.0,0.12842465753424656,0.3921440261865794,1.0,1.0,1.0,1.0,0.7480325146306188,1.0,0.0,0.9181036897087962,0.3333333333333333,0.0,1.0,0.5,0.5,0.3333333333333333,0.9999999999999999,0.6666666666666666,1.0,0.6666666666666666,0.6000000000000001,0.75,0.102803738317757,1.0,0.75,0.573342736248237,0.5,0.5,1.0,0.1995332555425904,0.1553784860557769,0.0,0.0,0.0,0.7520325203252033,1.0,0.75,1.0,0.0,0.5454545454545454,0.6666666666666666,0.25,0.0,0.0,0.0
1.0,0.6666666666666666,0.5345242699394093,0.4137777400272098,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.6190476190476191,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.014705882352941176,0.04918032786885246,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.3681506849315068,0.1407528641571195,1.0,1.0,1.0,1.0,0.3579190094563711,0.41646489104116224,0.0,0.5797749779095471,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.0,0.0,0.75,0.018691588785046728,0.5,0.5,0.39844851904090267,0.5,0.5,1.0,0.0,0.1394422310756972,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636364,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.6666666666666666,0.49506374709743084,0.3910281341957529,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.5238095238095237,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.25,0.5737704918032788,0.0,0.0,0.9,0.9,0.3333333333333333,0.18,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.4000000000000001,0.04376328844790928,0.0,0.0,0.2076198630136986,0.1198036006546645,1.0,0.75,1.0,1.0,0.41950959041868385,0.37675544794188864,0.0,0.5938865466605305,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.33333333333333337,0.5,0.25,0.3333333333333333,0.6000000000000001,0.75,0.3177570093457944,0.5,0.5,0.3413258110014104,0.5,0.5,1.0,0.17269544924154023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909091,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.6666666666666666,0.42942534215338624,0.3591671916160797,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.5,0.19047619047619047,0.4,1.0,0.75,0.6000000000000001,0.3333333333333333,0.625,0.5220588235294118,0.8524590163934427,0.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.3333333333333333,0.8,0.1222537207654146,0.0,0.0,0.053938356164383555,0.1335515548281506,1.0,1.0,1.0,1.0,0.3380444336424633,0.0,0.0,0.31599570053130943,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.08333333333333334,1.0,0.3333333333333333,0.8,0.25,0.47663551401869153,0.0,0.25,0.20310296191819463,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
0.25,0.0,0.5042034696810958,0.2891954513182664,1.0,1.0,0.0,1.0,1.0,0.25,0.0,0.7142857142857142,0.4,1.0,0.25,1.0,0.4444444444444445,0.625,0.4264705882352941,0.9508196721311476,0.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.6000000000000001,0.050318922749822824,0.0,0.0,0.3069349315068493,0.16382978723404257,1.0,0.5,0.0,0.6666666666666666,0.4153736656105451,0.4847457627118644,0.0,0.6334821906702994,0.0,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.33333333333333337,0.5,1.0,0.0,0.0,0.0,0.5420560747663551,0.0,0.75,0.6142454160789845,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636364,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.6666666666666666,0.4662070654230954,0.3631844212047026,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.5714285714285714,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.014705882352941176,0.04918032786885246,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.9999999999999999,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.3026541095890411,0.11571194762684126,1.0,1.0,1.0,1.0,0.2837832634038673,0.3423728813559322,0.0,0.5104746887261151,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.8,0.75,0.018691588785046728,1.0,0.5,0.2842031029619182,0.5,0.5,1.0,0.11668611435239205,0.0697211155378486,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.6666666666666666,0.75,0.0,0.0,0.0
0.08333333333333333,0.3333333333333333,0.18907697485478692,0.18165504155873125,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.19047619047619047,0.4,1.0,1.0,0.8,0.4444444444444445,0.5,0.007352941176470588,0.03278688524590164,0.0,0.0,0.9,0.9,0.6666666666666666,0.05,0.33333333333333337,0.5,1.0,0.6666666666666666,0.6666666666666667,1.0,1.0000000000000002,0.09691708008504607,0.0,0.0,0.0,0.08952536824877251,1.0,0.75,1.0,1.0,0.44130640236637797,0.0,0.0,0.4125224730433148,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.5,0.009345794392523364,1.0,0.5,0.3702397743300423,0.5,0.5,1.0,0.0,0.055776892430278883,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.6666666666666666,0.44563844305834177,0.3480528601218851,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.47619047619047616,0.4,1.0,0.75,1.0,0.5555555555555556,0.625,0.22058823529411764,0.49180327868852464,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.08125,0.33333333333333337,0.5,0.5,0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.2782534246575342,0.10638297872340427,1.0,0.5,1.0,1.0,0.3700437695262031,0.3273607748184019,0.0,0.5461412332071518,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.33333333333333337,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.75,0.2803738317757009,0.0,0.5,0.33568406205923834,0.5,0.5,1.0,0.0,0.099601593625498,0.0,0.0,1.0,0.0,0.0,0.75,1.0,0.0,0.2727272727272727,0.6666666666666666,0.75,0.0,0.0,0.0
0.0,0.3333333333333333,0.3284263672070855,0.28432178412587694,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.09523809523809523,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.5735294117647058,0.27868852459016397,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.33333333333333337,0.6666666666666667,0.0,0.6000000000000001,0.037030474840538626,0.0,0.0,0.21660958904109587,0.1170212765957447,1.0,0.5,1.0,0.6666666666666666,0.36446268868844367,0.0,0.0,0.34069084169993724,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.25,0.7289719626168224,0.0,0.25,0.12693935119887165,0.25,0.5,1.0,0.05600933488914819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909091,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.6666666666666666,0.4182081213682387,0.34135452558428936,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.47619047619047616,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.10294117647058823,0.18032786885245902,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.16125,0.33333333333333337,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,1.0000000000000002,0.20163004961020553,0.0,0.0,0.11558219178082191,0.23044189852700492,1.0,1.0,1.0,1.0,0.6110989711594481,0.0,0.0,0.5712404295635642,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.4,0.75,0.1308411214953271,0.5,0.5,0.40550070521861775,0.5,0.5,1.0,0.2613768961493582,0.08366533864541832,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.6666666666666666,0.75,0.0,0.0,0.0
